"draw","previous_x","previous_y","candidate_x","candidate_y","alpha","u","accept","retained_x","retained_y"
7385,0.534198548676909,-0.00323781913631582,1.35435113208038,-1.90040676202085,0.209055323932699,0.995027157710865,"No",0.534198548676909,-0.00323781913631582
7386,0.534198548676909,-0.00323781913631582,1.58206271703737,0.417977471000269,0.00264311850070896,0.597399129299447,"No",0.534198548676909,-0.00323781913631582
7387,0.534198548676909,-0.00323781913631582,1.04929334892524,0.355615877187349,0.0814717389686093,0.607964279595762,"No",0.534198548676909,-0.00323781913631582
7388,0.534198548676909,-0.00323781913631582,0.215092619178414,0.798864474888652,0.602247711319439,0.436092160642147,"Yes",0.215092619178414,0.798864474888652
7389,0.215092619178414,0.798864474888652,2.07718346437178,1.62304839598458,4.43109885721425e-08,0.30622941441834,"No",0.215092619178414,0.798864474888652
7390,0.215092619178414,0.798864474888652,0.536847789085967,-0.313462315755809,1,0.836841035168618,"Yes",0.536847789085967,-0.313462315755809
7391,0.536847789085967,-0.313462315755809,-0.0123333511865819,3.10044537809321,0.000101192958463149,0.870791295077652,"No",0.536847789085967,-0.313462315755809
7392,0.536847789085967,-0.313462315755809,3.26187278500063,0.252361859030227,1.45397087716044e-10,0.695031147217378,"No",0.536847789085967,-0.313462315755809
7393,0.536847789085967,-0.313462315755809,-0.0437222803899001,-2.05842401114373,0.0168597854736928,0.522326359525323,"No",0.536847789085967,-0.313462315755809
7394,0.536847789085967,-0.313462315755809,0.797133505929095,2.13187746887225,0.000139643124799364,0.237256939057261,"No",0.536847789085967,-0.313462315755809
7395,0.536847789085967,-0.313462315755809,0.807231224459982,-1.57415795896329,0.405882225070135,0.988368550315499,"No",0.536847789085967,-0.313462315755809
7396,0.536847789085967,-0.313462315755809,2.19027265387541,1.94014198754008,4.51018485260272e-10,0.855194974225014,"No",0.536847789085967,-0.313462315755809
7397,0.536847789085967,-0.313462315755809,0.637414663412417,-0.0611566897921068,0.67014304662998,0.112238443922251,"Yes",0.637414663412417,-0.0611566897921068
7398,0.637414663412417,-0.0611566897921068,1.59775861157878,0.120138289666123,0.0085175065545794,0.9267836981453,"No",0.637414663412417,-0.0611566897921068
7399,0.637414663412417,-0.0611566897921068,1.2196901490623,0.456041700914341,0.0285142707930057,0.21047929325141,"No",0.637414663412417,-0.0611566897921068
7400,0.637414663412417,-0.0611566897921068,0.0435617913821628,-1.89664432570062,0.0673776577524458,0.744751437800005,"No",0.637414663412417,-0.0611566897921068
7401,0.637414663412417,-0.0611566897921068,2.78066223766089,-1.56580797399031,0.000209752423884846,0.25230509438552,"No",0.637414663412417,-0.0611566897921068
7402,0.637414663412417,-0.0611566897921068,-0.236277696025173,-0.295801636987671,1,0.672913231421262,"Yes",-0.236277696025173,-0.295801636987671
7403,-0.236277696025173,-0.295801636987671,-0.554387626910154,-2.25992591800948,0.000374930154603951,0.871380777331069,"No",-0.236277696025173,-0.295801636987671
7404,-0.236277696025173,-0.295801636987671,0.149109972087795,-1.81012015015426,0.0869646965765108,0.428297474281862,"No",-0.236277696025173,-0.295801636987671
7405,-0.236277696025173,-0.295801636987671,-2.13168896456568,-0.572075909785632,9.97422022507648e-06,0.454503788147122,"No",-0.236277696025173,-0.295801636987671
7406,-0.236277696025173,-0.295801636987671,0.820974851667698,-0.194159449779963,0.482892272332175,0.0480523924343288,"Yes",0.820974851667698,-0.194159449779963
7407,0.820974851667698,-0.194159449779963,1.17360590031328,0.588565270556548,0.032853375329271,0.0606352414470166,"No",0.820974851667698,-0.194159449779963
7408,0.820974851667698,-0.194159449779963,-0.917008527021811,2.262004217715,0.205353829213597,0.153525069123134,"Yes",-0.917008527021811,2.262004217715
7409,-0.917008527021811,2.262004217715,-0.154049448833908,-1.17774776018738,1,0.00290592573583126,"Yes",-0.154049448833908,-1.17774776018738
7410,-0.154049448833908,-1.17774776018738,-0.240496469759881,0.158483900334379,1,0.65947758895345,"Yes",-0.240496469759881,0.158483900334379
7411,-0.240496469759881,0.158483900334379,-0.130101949189679,2.27733826950205,0.0104308687616082,0.0654467246495187,"No",-0.240496469759881,0.158483900334379
7412,-0.240496469759881,0.158483900334379,2.33219657305845,4.195555866336,1.4450714995242e-21,0.504991945344955,"No",-0.240496469759881,0.158483900334379
7413,-0.240496469759881,0.158483900334379,1.23123608019493,0.530347363671687,0.010519191782652,0.511534113436937,"No",-0.240496469759881,0.158483900334379
7414,-0.240496469759881,0.158483900334379,-0.160675904349376,1.86679685026386,0.0565799376654421,0.632339607924223,"No",-0.240496469759881,0.158483900334379
7415,-0.240496469759881,0.158483900334379,1.56372901029167,-1.00375286459942,0.0675925784730751,0.278874074108899,"No",-0.240496469759881,0.158483900334379
7416,-0.240496469759881,0.158483900334379,-0.750932801066862,-0.343693429182353,0.183133104752325,0.787852409761399,"No",-0.240496469759881,0.158483900334379
7417,-0.240496469759881,0.158483900334379,0.49289415666566,-0.60024713408862,0.827037948619491,0.242449979763478,"Yes",0.49289415666566,-0.60024713408862
7418,0.49289415666566,-0.60024713408862,0.808785707674578,0.153860614774843,0.26544358370645,0.81593014113605,"No",0.49289415666566,-0.60024713408862
7419,0.49289415666566,-0.60024713408862,2.11778215486387,1.02497183169128,7.46825288007705e-07,0.331348317908123,"No",0.49289415666566,-0.60024713408862
7420,0.49289415666566,-0.60024713408862,0.803100157252219,-1.20544986228807,0.575574943344693,0.976481501711532,"No",0.49289415666566,-0.60024713408862
7421,0.49289415666566,-0.60024713408862,1.18029734579432,-0.0056028141630875,0.0805771832562525,0.0370547149796039,"Yes",1.18029734579432,-0.0056028141630875
7422,1.18029734579432,-0.0056028141630875,1.41035647813602,0.219633634602309,0.153667500885631,0.606674460228533,"No",1.18029734579432,-0.0056028141630875
7423,1.18029734579432,-0.0056028141630875,4.96204216729969,-0.600617807396146,1.77829639367984e-18,0.2912099766545,"No",1.18029734579432,-0.0056028141630875
7424,1.18029734579432,-0.0056028141630875,1.00540476784341,0.349108858148442,0.930031480817457,0.077153631253168,"Yes",1.00540476784341,0.349108858148442
7425,1.00540476784341,0.349108858148442,2.08345418415325,-2.11827778979681,0.223924102923543,0.556377353379503,"No",1.00540476784341,0.349108858148442
7426,1.00540476784341,0.349108858148442,4.21385313757617,1.09232384783351,1.97899712038781e-19,0.220332403667271,"No",1.00540476784341,0.349108858148442
7427,1.00540476784341,0.349108858148442,0.883007257835374,4.24388816846055,3.03200283731715e-11,0.83424654812552,"No",1.00540476784341,0.349108858148442
7428,1.00540476784341,0.349108858148442,3.65865867414341,0.277997676383003,4.92104305017774e-12,0.800155194941908,"No",1.00540476784341,0.349108858148442
7429,1.00540476784341,0.349108858148442,-0.0623834052928118,-0.057804116278876,1,0.804486345732585,"Yes",-0.0623834052928118,-0.057804116278876
7430,-0.0623834052928118,-0.057804116278876,-1.33230014016642,-0.628491930193989,0.00369271810942072,0.616765699582174,"No",-0.0623834052928118,-0.057804116278876
7431,-0.0623834052928118,-0.057804116278876,0.923009059556376,-2.5854340146066,0.0273985352348436,0.503921839641407,"No",-0.0623834052928118,-0.057804116278876
7432,-0.0623834052928118,-0.057804116278876,0.449650642198116,-2.07944147548881,0.0584217439397032,0.269087742315605,"No",-0.0623834052928118,-0.057804116278876
7433,-0.0623834052928118,-0.057804116278876,2.28989245042376,0.699437221510075,7.07617182326196e-07,0.906956821447238,"No",-0.0623834052928118,-0.057804116278876
7434,-0.0623834052928118,-0.057804116278876,1.10041684794899,0.622182670932092,0.015608656541844,0.180249217199162,"No",-0.0623834052928118,-0.057804116278876
7435,-0.0623834052928118,-0.057804116278876,-1.19905419656566,2.32334139816709,0.0683293455247576,0.537865366786718,"No",-0.0623834052928118,-0.057804116278876
7436,-0.0623834052928118,-0.057804116278876,-0.939224648713651,1.23398037412182,0.386475366102157,0.633120966376737,"No",-0.0623834052928118,-0.057804116278876
7437,-0.0623834052928118,-0.057804116278876,0.758094542695626,-0.0283504124093066,0.336587510847134,0.514088956872001,"No",-0.0623834052928118,-0.057804116278876
7438,-0.0623834052928118,-0.057804116278876,-2.18474482966363,1.98430470836122,0.00827141666129362,0.515562298940495,"No",-0.0623834052928118,-0.057804116278876
7439,-0.0623834052928118,-0.057804116278876,-0.0333663179106672,0.421499884649467,0.875093757266726,0.851483083562925,"Yes",-0.0333663179106672,0.421499884649467
7440,-0.0333663179106672,0.421499884649467,-3.23223699491308,-1.08112577796408,2.8092366285346e-13,0.218043252360076,"No",-0.0333663179106672,0.421499884649467
7441,-0.0333663179106672,0.421499884649467,4.12410874893399,0.639418739156589,6.67804678852371e-18,0.533803473459557,"No",-0.0333663179106672,0.421499884649467
7442,-0.0333663179106672,0.421499884649467,-3.57426788307191,1.38885088096206,2.77597863886757e-08,0.936559097841382,"No",-0.0333663179106672,0.421499884649467
7443,-0.0333663179106672,0.421499884649467,1.51078212537971,-2.02024063209638,0.0916068137975442,0.127681578043848,"No",-0.0333663179106672,0.421499884649467
7444,-0.0333663179106672,0.421499884649467,0.0628166502928224,1.78794472125063,0.0377223467121173,0.93361207540147,"No",-0.0333663179106672,0.421499884649467
7445,-0.0333663179106672,0.421499884649467,0.974667120756356,-1.23703210088674,0.420189112040199,0.1367541202344,"Yes",0.974667120756356,-1.23703210088674
7446,0.974667120756356,-1.23703210088674,1.66876637792613,-0.365514453104828,0.0312906663819813,0.457298721885309,"No",0.974667120756356,-1.23703210088674
7447,0.974667120756356,-1.23703210088674,0.941745581743681,-0.349177644432115,0.803152940335311,0.336895951069891,"Yes",0.941745581743681,-0.349177644432115
7448,0.941745581743681,-0.349177644432115,0.0565854179990509,-0.737392415382168,1,0.202334171859547,"Yes",0.0565854179990509,-0.737392415382168
7449,0.0565854179990509,-0.737392415382168,-0.376454792470267,-1.44074414123918,0.0509337200555667,0.0449017116334289,"Yes",-0.376454792470267,-1.44074414123918
7450,-0.376454792470267,-1.44074414123918,-0.329964699155778,-0.978365434738421,1,0.16703742952086,"Yes",-0.329964699155778,-0.978365434738421
7451,-0.329964699155778,-0.978365434738421,-0.758168068180928,0.96875952325262,1,0.244618240278214,"Yes",-0.758168068180928,0.96875952325262
7452,-0.758168068180928,0.96875952325262,0.380400202192668,0.198359454663626,1,0.802809940418229,"Yes",0.380400202192668,0.198359454663626
7453,0.380400202192668,0.198359454663626,1.48126253939674,-2.74943106349907,0.036054519271149,0.224921487504616,"No",0.380400202192668,0.198359454663626
7454,0.380400202192668,0.198359454663626,-0.0164085823230233,1.1708856078359,0.425955929569828,0.967038111528382,"No",0.380400202192668,0.198359454663626
7455,0.380400202192668,0.198359454663626,1.86179681138469,-2.39744638345306,0.0378720927677262,0.8359843082726,"No",0.380400202192668,0.198359454663626
7456,0.380400202192668,0.198359454663626,0.68649175153784,0.949405597930556,0.0694072459308122,0.942126165376976,"No",0.380400202192668,0.198359454663626
7457,0.380400202192668,0.198359454663626,0.716609870155916,1.57475661539224,0.00507097068617378,0.576379759470001,"No",0.380400202192668,0.198359454663626
7458,0.380400202192668,0.198359454663626,-1.17858427437267,-0.776458430504818,0.00881248497807688,0.470179868396372,"No",0.380400202192668,0.198359454663626
7459,0.380400202192668,0.198359454663626,0.339920974191395,-0.353854960125237,1,0.115145477000624,"Yes",0.339920974191395,-0.353854960125237
7460,0.339920974191395,-0.353854960125237,-0.597150629786714,-0.488399403040398,0.241891179906187,0.225065994774923,"Yes",-0.597150629786714,-0.488399403040398
7461,-0.597150629786714,-0.488399403040398,-0.876091796110948,0.505571090697318,1,0.073672722093761,"Yes",-0.876091796110948,0.505571090697318
7462,-0.876091796110948,0.505571090697318,-2.47390828306654,-0.665413199173144,2.85010694299553e-07,0.313757748575881,"No",-0.876091796110948,0.505571090697318
7463,-0.876091796110948,0.505571090697318,3.37236151962742,1.71864264429454,1.57623375182503e-16,0.567799262702465,"No",-0.876091796110948,0.505571090697318
7464,-0.876091796110948,0.505571090697318,0.567803897696564,1.70957471030645,0.0100113867170699,0.543917102972046,"No",-0.876091796110948,0.505571090697318
7465,-0.876091796110948,0.505571090697318,-3.30133415520805,-0.386944003844579,5.64661058337024e-11,0.726660186192021,"No",-0.876091796110948,0.505571090697318
7466,-0.876091796110948,0.505571090697318,0.157626456875419,1.19453765654627,0.387371359348623,0.281456934520975,"Yes",0.157626456875419,1.19453765654627
7467,0.157626456875419,1.19453765654627,-0.716280976724808,0.914419334997065,1,0.675075699342415,"Yes",-0.716280976724808,0.914419334997065
7468,-0.716280976724808,0.914419334997065,-2.51214710195878,1.01033348934471,0.00033079558468924,0.163349312962964,"No",-0.716280976724808,0.914419334997065
7469,-0.716280976724808,0.914419334997065,-0.250127303419919,2.81308334724591,0.00229048864092066,0.110917130718008,"No",-0.716280976724808,0.914419334997065
7470,-0.716280976724808,0.914419334997065,1.89922115602942,0.509811265172014,0.00014221636550572,0.534674153197557,"No",-0.716280976724808,0.914419334997065
7471,-0.716280976724808,0.914419334997065,-2.16688225882487,0.540049676983036,0.00112536739161308,0.593836759915575,"No",-0.716280976724808,0.914419334997065
7472,-0.716280976724808,0.914419334997065,-2.73193390897863,0.369681594399854,3.75890963194019e-06,0.656508947955444,"No",-0.716280976724808,0.914419334997065
7473,-0.716280976724808,0.914419334997065,-2.39202728855882,-0.31171605369417,3.80305691485885e-06,0.58926561800763,"No",-0.716280976724808,0.914419334997065
7474,-0.716280976724808,0.914419334997065,-1.07611784749434,1.26885185356883,0.525787167760284,0.745913178659976,"No",-0.716280976724808,0.914419334997065
7475,-0.716280976724808,0.914419334997065,-1.21731357122899,0.557223927773917,0.255315965244655,0.626223747152835,"No",-0.716280976724808,0.914419334997065
7476,-0.716280976724808,0.914419334997065,0.475339744888208,-1.43283797543039,0.554087042624794,0.31541800359264,"Yes",0.475339744888208,-1.43283797543039
7477,0.475339744888208,-1.43283797543039,-1.58178365069417,-1.40615799716989,3.40703152242279e-05,0.148490449646488,"No",0.475339744888208,-1.43283797543039
7478,0.475339744888208,-1.43283797543039,-0.57155683428416,-2.96236245638937,8.52496165075806e-06,0.463753730757162,"No",0.475339744888208,-1.43283797543039
7479,0.475339744888208,-1.43283797543039,1.61615821410719,-2.68984184300599,0.0726564454696074,0.888251489261165,"No",0.475339744888208,-1.43283797543039
7480,0.475339744888208,-1.43283797543039,1.66151687079818,-3.42822177509263,0.00874621891291705,0.279359092004597,"No",0.475339744888208,-1.43283797543039
7481,0.475339744888208,-1.43283797543039,0.71279435073227,1.07441726637069,0.077347237554508,0.779471162473783,"No",0.475339744888208,-1.43283797543039
7482,0.475339744888208,-1.43283797543039,2.23547607748387,-1.66713358454447,0.0153350265862283,0.759824927896261,"No",0.475339744888208,-1.43283797543039
7483,0.475339744888208,-1.43283797543039,3.35877681750606,-0.505806418550048,1.15327955578091e-08,0.170969144906849,"No",0.475339744888208,-1.43283797543039
7484,0.475339744888208,-1.43283797543039,1.03907951617644,1.93496378910629,0.000153490928857722,0.0405013174749911,"No",0.475339744888208,-1.43283797543039
7485,0.475339744888208,-1.43283797543039,1.84637533423864,-4.73511868109351,2.46387718492577e-05,0.469277433352545,"No",0.475339744888208,-1.43283797543039
7486,0.475339744888208,-1.43283797543039,2.00538241666906,-0.578577193246386,0.00733879184916513,0.772089365171269,"No",0.475339744888208,-1.43283797543039
7487,0.475339744888208,-1.43283797543039,1.52959043284814,-3.45725862972731,0.00735186809873501,0.16575439251028,"No",0.475339744888208,-1.43283797543039
7488,0.475339744888208,-1.43283797543039,-2.77758973183054,0.115539462752642,1.16969723177187e-06,0.488025307655334,"No",0.475339744888208,-1.43283797543039
